student_id,item_template_id,game_type,axis,fine_skill,attempts,correct,accuracy,slow_rate,sparse_template
stu_1780967760954_1871,tap_matching_pairs__unknowndigits__6pairs,tap_matching_pairs,visual_matching,visual_matching,1,0,0.0,0.0,True
stu_1780967760954_1871,tap_matching_pairs__unknowndigits__8pairs,tap_matching_pairs,visual_matching,visual_matching,1,0,0.0,0.0,False
stu_1780967760954_1871,vertical_operations__AdditionWithCarry__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1780967760954_1871,vertical_operations__AdditionWithCarry__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,3,3,1.0,0.0,False
stu_1780967760954_1871,vertical_operations__SimpleSubtraction__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,4,1,0.25,0.0,False
stu_1780967760954_1871,write_number_in_letters__3digits__langar,write_number_in_letters,number_sense,number_writing,8,5,0.625,0.0,False
stu_1780967760954_1871,write_number_in_letters__3digits__langar,write_number_in_letters,sequential_thinking,number_writing,8,5,0.625,0.0,False
stu_1780967761139_4648,choose_answer__Addition__OneStepProblem__1digits__2options,choose_answer,arithmetic_fluency,operation_identification_from_context,3,2,0.6666666666666666,0.0,False
stu_1780967761139_4648,choose_answer__Addition__OneStepProblem__1digits__2options,choose_answer,number_sense,operation_identification_from_context,3,2,0.6666666666666666,0.0,False
stu_1780967761139_4648,choose_answer__Addition__OneStepProblem__1digits__2options,choose_answer,sequential_thinking,operation_identification_from_context,3,2,0.6666666666666666,0.0,False
stu_1780967761139_4648,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1780967761139_4648,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1780967761139_4648,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1780967761139_4648,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,2,1,0.5,1.0,False
stu_1780967761139_4648,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,2,1,0.5,1.0,False
stu_1780967761139_4648,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,2,1,0.5,1.0,False
stu_1780967761139_4648,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,3,1,0.3333333333333333,0.3333333333333333,False
stu_1780967761139_4648,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,3,1,0.3333333333333333,0.3333333333333333,False
stu_1780967761139_4648,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,3,1,0.3333333333333333,0.3333333333333333,False
stu_1780967761139_4648,compare_numbers__Equal__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1780967761139_4648,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,3,3,1.0,0.0,False
stu_1780967761139_4648,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,3,3,1.0,0.0,False
stu_1780967761139_4648,decompose_number__3digits__2parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,1,1,1.0,0.0,False
stu_1780967761139_4648,decompose_number__3digits__2parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,1,1,1.0,0.0,False
stu_1780967761139_4648,decompose_number__3digits__3parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,1,1,1.0,0.0,False
stu_1780967761139_4648,decompose_number__3digits__3parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,1,1,1.0,0.0,False
stu_1780967761139_4648,find_previous_next_number__2digits__normal_range,find_previous_next_number,number_sense,number_sequencing,1,1,1.0,0.0,False
stu_1780967761139_4648,find_previous_next_number__2digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,1,1,1.0,0.0,False
stu_1780967761139_4648,find_previous_next_number__3digits__normal_range,find_previous_next_number,number_sense,number_sequencing,4,4,1.0,0.0,False
stu_1780967761139_4648,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,4,4,1.0,0.0,False
stu_1780967761139_4648,find_previous_next_number__3digits__tens_transition,find_previous_next_number,number_sense,number_sequencing,1,1,1.0,0.0,False
stu_1780967761139_4648,find_previous_next_number__3digits__tens_transition,find_previous_next_number,sequential_thinking,number_sequencing,1,1,1.0,0.0,False
stu_1780967761139_4648,identify_place_value__2digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,2,2,1.0,0.0,False
stu_1780967761139_4648,identify_place_value__2digits__all_digits_same,identify_place_value,number_sense,place_value_identification,1,1,1.0,0.0,False
stu_1780967761139_4648,identify_place_value__3digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,3,2,0.6666666666666666,0.0,False
stu_1780967761139_4648,identify_place_value__3digits__has_repeated_digits,identify_place_value,number_sense,place_value_identification,3,3,1.0,0.0,False
stu_1780967761139_4648,order_numbers__asc__seq5__3digits,order_numbers,number_sense,number_ordering,2,2,1.0,0.0,False
stu_1780967761139_4648,order_numbers__asc__seq5__3digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,False
stu_1780967761139_4648,order_numbers__desc__seq2__3digits,order_numbers,number_sense,number_ordering,3,0,0.0,0.0,False
stu_1780967761139_4648,order_numbers__desc__seq2__3digits,order_numbers,sequential_thinking,number_ordering,3,0,0.0,0.0,False
stu_1780967761139_4648,order_numbers__desc__seq3__3digits,order_numbers,number_sense,number_ordering,16,0,0.0,0.0,False
stu_1780967761139_4648,order_numbers__desc__seq3__3digits,order_numbers,sequential_thinking,number_ordering,16,0,0.0,0.0,False
stu_1780967761139_4648,read_number_aloud__2digits__display25s,read_number_aloud,audio_recognition,number_reading_aloud,5,3,0.6,0.2,True
stu_1780967761139_4648,read_number_aloud__2digits__display25s,read_number_aloud,number_sense,number_reading_aloud,5,3,0.6,0.2,True
stu_1780967761139_4648,read_number_aloud__3digits__display25s,read_number_aloud,audio_recognition,number_reading_aloud,5,3,0.6,0.2,False
stu_1780967761139_4648,read_number_aloud__3digits__display25s,read_number_aloud,number_sense,number_reading_aloud,5,3,0.6,0.2,False
stu_1780967761139_4648,tap_matching_pairs__1digits__6pairs,tap_matching_pairs,visual_matching,visual_matching,7,6,0.8571428571428571,0.0,False
stu_1780967761139_4648,tap_matching_pairs__2digits__6pairs,tap_matching_pairs,visual_matching,visual_matching,5,5,1.0,0.0,False
stu_1780967761139_4648,tap_matching_pairs__3digits__6pairs,tap_matching_pairs,visual_matching,visual_matching,6,6,1.0,0.3333333333333333,False
stu_1780967761139_4648,vertical_operations__AdditionWithCarry__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1780967761139_4648,vertical_operations__AdditionWithCarry__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,2,2,1.0,0.0,False
stu_1780967761139_4648,vertical_operations__SimpleSubtraction__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,2,2,1.0,0.0,False
stu_1780967761139_4648,vertical_operations__SubtractionWithBorrow__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1780967761139_4648,what_number_do_you_hear__1digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,3,3,1.0,0.0,False
stu_1780967761139_4648,what_number_do_you_hear__2digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,3,3,1.0,0.0,False
stu_1780967761139_4648,write_number_in_letters__3digits__langar,write_number_in_letters,number_sense,number_writing,8,8,1.0,0.0,False
stu_1780967761139_4648,write_number_in_letters__3digits__langar,write_number_in_letters,sequential_thinking,number_writing,8,8,1.0,0.0,False
stu_1780967877464_7804,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,4,4,1.0,0.0,False
stu_1780967877464_7804,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,4,4,1.0,0.0,False
stu_1780967877464_7804,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,4,4,1.0,0.0,False
stu_1780967877464_7804,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,2,2,1.0,0.0,False
stu_1780967877464_7804,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,2,2,1.0,0.0,False
stu_1780967877464_7804,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,2,2,1.0,0.0,False
stu_1780967877464_7804,compare_numbers__Equal__2digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,True
stu_1780967877464_7804,compare_numbers__Equal__3digits,compare_numbers,comparison_skill,number_comparison,2,2,1.0,0.5,False
stu_1780967877464_7804,compare_numbers__Greater__2digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1780967877464_7804,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,2,1,0.5,0.0,False
stu_1780967877464_7804,compare_numbers__Less__2digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1780967877464_7804,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,2,2,1.0,0.0,False
stu_1780967877464_7804,find_previous_next_number__1digits__low_number_edge,find_previous_next_number,number_sense,number_sequencing,1,1,1.0,0.0,True
stu_1780967877464_7804,find_previous_next_number__1digits__low_number_edge,find_previous_next_number,sequential_thinking,number_sequencing,1,1,1.0,0.0,True
stu_1780967877464_7804,find_previous_next_number__3digits__hundreds_transition,find_previous_next_number,number_sense,number_sequencing,1,1,1.0,0.0,False
stu_1780967877464_7804,find_previous_next_number__3digits__hundreds_transition,find_previous_next_number,sequential_thinking,number_sequencing,1,1,1.0,0.0,False
stu_1780967877464_7804,find_previous_next_number__3digits__normal_range,find_previous_next_number,number_sense,number_sequencing,2,2,1.0,0.5,False
stu_1780967877464_7804,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,2,2,1.0,0.5,False
stu_1780967877464_7804,identify_place_value__3digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,4,4,1.0,0.0,False
stu_1780967877464_7804,identify_place_value__3digits__all_digits_same,identify_place_value,number_sense,place_value_identification,1,1,1.0,0.0,True
stu_1780967877464_7804,identify_place_value__3digits__has_repeated_digits,identify_place_value,number_sense,place_value_identification,1,1,1.0,0.0,False
stu_1780967877464_7804,order_numbers__asc__seq3__3digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1780967877464_7804,order_numbers__asc__seq3__3digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1780967877464_7804,order_numbers__asc__seq5__3digits,order_numbers,number_sense,number_ordering,2,2,1.0,0.0,False
stu_1780967877464_7804,order_numbers__asc__seq5__3digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,False
stu_1780967877464_7804,order_numbers__desc__seq3__3digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1780967877464_7804,order_numbers__desc__seq3__3digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1780967877464_7804,tap_matching_pairs__1digits__6pairs,tap_matching_pairs,visual_matching,visual_matching,3,3,1.0,0.0,False
stu_1780967877464_7804,tap_matching_pairs__1digits__8pairs,tap_matching_pairs,visual_matching,visual_matching,3,3,1.0,0.6666666666666666,False
stu_1780967877464_7804,tap_matching_pairs__2digits__6pairs,tap_matching_pairs,visual_matching,visual_matching,2,2,1.0,0.0,False
stu_1780967877464_7804,tap_matching_pairs__2digits__8pairs,tap_matching_pairs,visual_matching,visual_matching,1,1,1.0,1.0,False
stu_1780967877464_7804,tap_matching_pairs__3digits__6pairs,tap_matching_pairs,visual_matching,visual_matching,1,1,1.0,0.0,False
stu_1780967877464_7804,tap_matching_pairs__3digits__8pairs,tap_matching_pairs,visual_matching,visual_matching,5,4,0.8,0.4,False
stu_1780967877464_7804,vertical_operations__AdditionWithCarry__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1780967877464_7804,vertical_operations__SimpleSubtraction__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1780967877464_7804,write_number_in_letters__2digits__langar,write_number_in_letters,number_sense,number_writing,4,4,1.0,0.0,True
stu_1780967877464_7804,write_number_in_letters__2digits__langar,write_number_in_letters,sequential_thinking,number_writing,4,4,1.0,0.0,True
stu_1780967877464_7804,write_number_in_letters__3digits__langar,write_number_in_letters,number_sense,number_writing,4,2,0.5,0.0,False
stu_1780967877464_7804,write_number_in_letters__3digits__langar,write_number_in_letters,sequential_thinking,number_writing,4,2,0.5,0.0,False
stu_1781260589177_3730,choose_answer__Division__OneStepProblem__4digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,True
stu_1781260589177_3730,choose_answer__Division__OneStepProblem__4digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,True
stu_1781260589177_3730,choose_answer__Division__OneStepProblem__4digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,True
stu_1781260589177_3730,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1781260589177_3730,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1781260589177_3730,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1781260589177_3730,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,3,3,1.0,0.0,True
stu_1781260589177_3730,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__4options,choose_answer,number_sense,operation_identification_from_context,3,3,1.0,0.0,True
stu_1781260589177_3730,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,3,3,1.0,0.0,True
stu_1781260589177_3730,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1781260589177_3730,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1781260589177_3730,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1781260589177_3730,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1781260589177_3730,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1781260589177_3730,choose_answer__Subtraction__OneStepProblem__3digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1781260589177_3730,choose_answer__Subtraction__OneStepProblem__4digits__4options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,True
stu_1781260589177_3730,choose_answer__Subtraction__OneStepProblem__4digits__4options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,True
stu_1781260589177_3730,choose_answer__Subtraction__OneStepProblem__4digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,True
stu_1781260589177_3730,identify_place_value__6digits__has_repeated_digits,identify_place_value,number_sense,place_value_identification,2,2,1.0,0.0,False
stu_1781260589177_3730,order_numbers__asc__seq2__4digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,True
stu_1781260589177_3730,order_numbers__asc__seq2__4digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1781260589177_3730,order_numbers__asc__seq5__4digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,True
stu_1781260589177_3730,order_numbers__asc__seq5__4digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1781260589177_3730,order_numbers__asc__seq5__5digits,order_numbers,number_sense,number_ordering,1,0,0.0,0.0,True
stu_1781260589177_3730,order_numbers__asc__seq5__5digits,order_numbers,sequential_thinking,number_ordering,1,0,0.0,0.0,True
stu_1781260589177_3730,order_numbers__desc__seq5__5digits,order_numbers,number_sense,number_ordering,1,0,0.0,0.0,True
stu_1781260589177_3730,order_numbers__desc__seq5__5digits,order_numbers,sequential_thinking,number_ordering,1,0,0.0,0.0,True
stu_1781260589177_3730,vertical_operations__AdditionWithCarry__5digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1781260589177_3730,vertical_operations__MultiStepMultiplication__8digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,1.0,True
stu_1781260589177_3730,vertical_operations__SimpleSubtraction__4digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,True
stu_1782067247832_121,what_number_do_you_hear__9digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,30,30,1.0,0.03333333333333333,False
stu_1782067248063_7415,what_number_do_you_hear__9digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,24,22,0.9166666666666666,0.041666666666666664,False
stu_1782067248293_6732,what_number_do_you_hear__9digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,24,23,0.9583333333333334,0.0,False
stu_1782067248687_2872,what_number_do_you_hear__9digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,6,6,1.0,0.3333333333333333,False
stu_1782067248886_4097,what_number_do_you_hear__8digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,6,6,1.0,0.0,True
stu_1782067248886_4097,what_number_do_you_hear__9digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,24,21,0.875,0.08333333333333333,False
stu_1782067249659_5882,what_number_do_you_hear__8digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,6,5,0.8333333333333334,0.3333333333333333,True
stu_1782067249659_5882,what_number_do_you_hear__9digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,24,16,0.6666666666666666,0.041666666666666664,False
stu_1782067249847_9336,what_number_do_you_hear__9digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,6,1,0.16666666666666666,0.16666666666666666,False
stu_1782067250684_8058,what_number_do_you_hear__9digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,24,24,1.0,0.0,False
stu_1782067251080_1761,what_number_do_you_hear__9digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,24,24,1.0,0.08333333333333333,False
stu_1782067251278_5433,what_number_do_you_hear__9digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,24,24,1.0,0.041666666666666664,False
stu_1782088169355_1432,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,3,3,1.0,0.6666666666666666,False
stu_1782088169355_1432,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,3,3,1.0,0.6666666666666666,False
stu_1782088169355_1432,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,3,3,1.0,0.6666666666666666,False
stu_1782088169355_1432,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,3,3,1.0,0.0,False
stu_1782088169355_1432,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,3,3,1.0,0.3333333333333333,False
stu_1782088169355_1432,decompose_number__3digits__3parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,2,2,1.0,0.0,False
stu_1782088169355_1432,decompose_number__3digits__3parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,2,2,1.0,0.0,False
stu_1782088169355_1432,find_previous_next_number__3digits__hundreds_transition,find_previous_next_number,number_sense,number_sequencing,1,1,1.0,0.0,False
stu_1782088169355_1432,find_previous_next_number__3digits__hundreds_transition,find_previous_next_number,sequential_thinking,number_sequencing,1,1,1.0,0.0,False
stu_1782088169355_1432,find_previous_next_number__3digits__normal_range,find_previous_next_number,number_sense,number_sequencing,1,1,1.0,0.0,False
stu_1782088169355_1432,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,1,1,1.0,0.0,False
stu_1782088169355_1432,identify_place_value__2digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,3,2,0.6666666666666666,0.0,False
stu_1782088169355_1432,identify_place_value__3digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,3,0,0.0,0.0,False
stu_1782088169355_1432,order_numbers__asc__seq5__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1782088169355_1432,order_numbers__asc__seq5__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1782088169355_1432,order_numbers__asc__seq5__3digits,order_numbers,number_sense,number_ordering,2,1,0.5,0.0,False
stu_1782088169355_1432,order_numbers__asc__seq5__3digits,order_numbers,sequential_thinking,number_ordering,2,1,0.5,0.0,False
stu_1782088169355_1432,order_numbers__desc__seq5__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1782088169355_1432,order_numbers__desc__seq5__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1782088169355_1432,tap_matching_pairs__3digits__8pairs,tap_matching_pairs,visual_matching,visual_matching,8,8,1.0,0.0,False
stu_1782088169355_1432,vertical_operations__AdditionWithCarry__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,0,0.0,0.0,False
stu_1782088169355_1432,vertical_operations__SubtractionWithBorrow__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1782088169355_1432,write_number_in_letters__3digits__langfr,write_number_in_letters,number_sense,number_writing,4,4,1.0,0.0,False
stu_1782088169355_1432,write_number_in_letters__3digits__langfr,write_number_in_letters,sequential_thinking,number_writing,4,4,1.0,0.0,False
stu_1782088169955_2275,compare_numbers__Greater__2digits,compare_numbers,comparison_skill,number_comparison,9,8,0.8888888888888888,0.1111111111111111,False
stu_1782088169955_2275,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,3,2,0.6666666666666666,0.3333333333333333,False
stu_1782088169955_2275,compare_numbers__Less__2digits,compare_numbers,comparison_skill,number_comparison,9,8,0.8888888888888888,0.0,False
stu_1782088169955_2275,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,3,2,0.6666666666666666,0.0,False
stu_1782088169955_2275,decompose_number__2digits__2parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,2,1,0.5,0.0,False
stu_1782088169955_2275,decompose_number__2digits__2parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,2,1,0.5,0.0,False
stu_1782088169955_2275,decompose_number__3digits__3parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,2,1,0.5,0.0,False
stu_1782088169955_2275,decompose_number__3digits__3parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,2,1,0.5,0.0,False
stu_1782088169955_2275,find_previous_next_number__3digits__normal_range,find_previous_next_number,number_sense,number_sequencing,2,2,1.0,0.5,False
stu_1782088169955_2275,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,2,2,1.0,0.5,False
stu_1782088169955_2275,order_numbers__desc__seq5__3digits,order_numbers,number_sense,number_ordering,2,2,1.0,0.0,False
stu_1782088169955_2275,order_numbers__desc__seq5__3digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,False
stu_1782088169955_2275,tap_matching_pairs__3digits__8pairs,tap_matching_pairs,visual_matching,visual_matching,69,40,0.5797101449275363,0.014492753623188406,False
stu_1782088169955_2275,tap_matching_pairs__unknowndigits__8pairs,tap_matching_pairs,visual_matching,visual_matching,3,0,0.0,0.0,False
stu_1782088170145_830,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,2,2,1.0,1.0,False
stu_1782088170145_830,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,2,2,1.0,1.0,False
stu_1782088170145_830,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,2,2,1.0,1.0,False
stu_1782088170145_830,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1782088170145_830,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1782088170145_830,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1782088170145_830,compare_numbers__Greater__2digits,compare_numbers,comparison_skill,number_comparison,6,5,0.8333333333333334,0.0,False
stu_1782088170145_830,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,3,3,1.0,0.3333333333333333,False
stu_1782088170145_830,compare_numbers__Less__2digits,compare_numbers,comparison_skill,number_comparison,6,5,0.8333333333333334,0.0,False
stu_1782088170145_830,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,3,2,0.6666666666666666,0.0,False
stu_1782088170145_830,decompose_number__3digits__3parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,2,2,1.0,0.0,False
stu_1782088170145_830,decompose_number__3digits__3parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,2,2,1.0,0.0,False
stu_1782088170145_830,find_previous_next_number__3digits__normal_range,find_previous_next_number,number_sense,number_sequencing,1,1,1.0,0.0,False
stu_1782088170145_830,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,1,1,1.0,0.0,False
stu_1782088170145_830,find_previous_next_number__3digits__tens_transition,find_previous_next_number,number_sense,number_sequencing,1,1,1.0,0.0,False
stu_1782088170145_830,find_previous_next_number__3digits__tens_transition,find_previous_next_number,sequential_thinking,number_sequencing,1,1,1.0,0.0,False
stu_1782088170145_830,identify_place_value__3digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,3,2,0.6666666666666666,0.0,False
stu_1782088170145_830,order_numbers__asc__seq5__2digits,order_numbers,number_sense,number_ordering,2,2,1.0,0.0,False
stu_1782088170145_830,order_numbers__asc__seq5__2digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,False
stu_1782088170145_830,order_numbers__desc__seq5__3digits,order_numbers,number_sense,number_ordering,2,1,0.5,0.0,False
stu_1782088170145_830,order_numbers__desc__seq5__3digits,order_numbers,sequential_thinking,number_ordering,2,1,0.5,0.0,False
stu_1782088170145_830,tap_matching_pairs__3digits__8pairs,tap_matching_pairs,visual_matching,visual_matching,8,8,1.0,0.0,False
stu_1782088170145_830,vertical_operations__AdditionWithCarry__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1782088170145_830,vertical_operations__AdditionWithCarry__4digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,0,0.0,0.0,False
stu_1782088170145_830,vertical_operations__SimpleAddition__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,0,0.0,0.0,False
