student_id,test_id,game_type,attempt_idx,log_idx,item_key,axis,axis_weight,fine_skill,operation,skill_subtype,question_type,format,correct,time_spent_ms,answer_time_category,is_slow,mistake_type,num_digits,complexity_level,difficulty_zone,sequence_length,started_at,finished_at,question,selected,correct_answer,answered,expected,given,comparison_type,order_direction,operations_expected,operations_used
stu_1780967760954_1871,test_1781051031467_d8q3s6i,write_number_in_letters,0,7,write_number_in_letters|attempt=0|log=7|da3730f129,number_sense,1.0,number_writing,,WrittenNumberProduction,NumberWriting,Mixed,1,56928,fast,0,,3.0,medium,,,2026-06-10T11:57:34.460Z,2026-06-10T11:58:31.389Z,,,,,"[""\u0623\u0631\u0628\u0639\u0645\u0626\u0629"", ""\u0648"", ""\u062e\u0645\u0633\u0629"", ""\u0648"", ""\u062b\u0645\u0627\u0646\u0648\u0646""]","[""\u0623\u0631\u0628\u0639\u0645\u0626\u0629"", ""\u0648"", ""\u062e\u0645\u0633\u0629"", ""\u0648"", ""\u062b\u0645\u0627\u0646\u0648\u0646""]",,,,
stu_1780967760954_1871,test_1781093235410_7hlnif4,read_number_aloud,0,0,read_number_aloud|attempt=0|log=0|6137bcc55f,number_sense,1.0,oral_number_reading,,ReadNumberAloud,OralReading,Audio,0,62516,slow,1,SpeechNumberReadingError,3.0,medium,,,2026-06-10T12:52:39.223Z,2026-06-10T12:55:28.245Z,799,,,,,,,,,
stu_1780967760954_1871,test_1781093235410_7hlnif4,read_number_aloud,0,1,read_number_aloud|attempt=0|log=1|ba0eccc8af,number_sense,1.0,oral_number_reading,,ReadNumberAloud,OralReading,Audio,0,38125,slow,1,SpeechNumberReadingError,3.0,medium,,,2026-06-10T12:52:39.223Z,2026-06-10T12:55:28.245Z,565,,,,,,,,,
stu_1780967760954_1871,test_1781093235410_7hlnif4,read_number_aloud,0,2,read_number_aloud|attempt=0|log=2|443ebcb89f,number_sense,1.0,oral_number_reading,,ReadNumberAloud,OralReading,Audio,0,29497,slow,1,SpeechNumberReadingError,3.0,medium,,,2026-06-10T12:52:39.223Z,2026-06-10T12:55:28.245Z,808,,,,,,,,,
stu_1780967760954_1871,test_1781093235410_7hlnif4,read_number_aloud,0,3,read_number_aloud|attempt=0|log=3|e214f01915,number_sense,1.0,oral_number_reading,,ReadNumberAloud,OralReading,Audio,0,11197,medium,0,SpeechNumberReadingError,3.0,medium,,,2026-06-10T12:52:39.223Z,2026-06-10T12:55:28.245Z,648,,,,,,,,,
stu_1780967760954_1871,test_1781093235410_7hlnif4,read_number_aloud,0,4,read_number_aloud|attempt=0|log=4|00ba668ac2,number_sense,1.0,oral_number_reading,,ReadNumberAloud,OralReading,Audio,0,27686,slow,1,SpeechNumberReadingError,3.0,medium,,,2026-06-10T12:52:39.223Z,2026-06-10T12:55:28.245Z,381,,,,,,,,,
stu_1780967760954_1871,test_1781093235410_7hlnif4,vertical_operations,0,0,vertical_operations|attempt=0|log=0|a56d134d42,arithmetic_fluency,1.0,vertical_operation_fluency,Addition,AdditionWithCarry,VerticalOperation,Vertical,1,38582,fast,0,,3.0,medium,,,2026-06-10T12:55:28.366Z,2026-06-10T12:57:22.049Z,43 Addition 79,,122,122,,,,,,
stu_1780967760954_1871,test_1781093235410_7hlnif4,vertical_operations,0,1,vertical_operations|attempt=0|log=1|e0caa3a047,arithmetic_fluency,1.0,vertical_operation_fluency,Subtraction,SimpleSubtraction,VerticalOperation,Vertical,1,75101,fast,0,,2.0,easy,,,2026-06-10T12:55:28.366Z,2026-06-10T12:57:22.049Z,77 Subtraction 34,,43,43,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,choose_answer,0,0,choose_answer|attempt=0|log=0|1e50bfba7f,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,6505,fast,0,,2.0,easy,,,2026-06-10T12:44:39.009Z,2026-06-10T12:45:04.497Z,كان لديك 41 تفاحة وأكلت 33. كم بقي؟,41 - 33,,,,,,,Subtraction,Subtraction
stu_1780967760954_1871,test_1781094588909_etc7w2i,choose_answer,0,0,choose_answer|attempt=0|log=0|1e50bfba7f,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,6505,fast,0,,2.0,easy,,,2026-06-10T12:44:39.009Z,2026-06-10T12:45:04.497Z,كان لديك 41 تفاحة وأكلت 33. كم بقي؟,41 - 33,,,,,,,Subtraction,Subtraction
stu_1780967760954_1871,test_1781094588909_etc7w2i,choose_answer,0,0,choose_answer|attempt=0|log=0|1e50bfba7f,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,6505,fast,0,,2.0,easy,,,2026-06-10T12:44:39.009Z,2026-06-10T12:45:04.497Z,كان لديك 41 تفاحة وأكلت 33. كم بقي؟,41 - 33,,,,,,,Subtraction,Subtraction
stu_1780967760954_1871,test_1781094588909_etc7w2i,choose_answer,0,1,choose_answer|attempt=0|log=1|34dca278e7,arithmetic_fluency,0.6,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,12312,medium,0,,2.0,easy,,,2026-06-10T12:44:39.009Z,2026-06-10T12:45:04.497Z,ذهب أحمد إلى السوق واشترى 2 كيلو من التفاح بسعر 15 درهمًا للكيلو. كم دفع أحمد في المجمل؟,2 × 15,,,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,choose_answer,0,1,choose_answer|attempt=0|log=1|34dca278e7,number_sense,0.2,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,12312,medium,0,,2.0,easy,,,2026-06-10T12:44:39.009Z,2026-06-10T12:45:04.497Z,ذهب أحمد إلى السوق واشترى 2 كيلو من التفاح بسعر 15 درهمًا للكيلو. كم دفع أحمد في المجمل؟,2 × 15,,,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,choose_answer,0,1,choose_answer|attempt=0|log=1|34dca278e7,sequential_thinking,0.2,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,12312,medium,0,,2.0,easy,,,2026-06-10T12:44:39.009Z,2026-06-10T12:45:04.497Z,ذهب أحمد إلى السوق واشترى 2 كيلو من التفاح بسعر 15 درهمًا للكيلو. كم دفع أحمد في المجمل؟,2 × 15,,,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,choose_answer,0,2,choose_answer|attempt=0|log=2|cd84398629,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,6667,fast,0,,2.0,easy,,,2026-06-10T12:44:39.009Z,2026-06-10T12:45:04.497Z,كانت عندك 10 تفاحات، أكلت 3. كم بقي؟,10 - 3,,,,,,,Subtraction,Subtraction
stu_1780967760954_1871,test_1781094588909_etc7w2i,choose_answer,0,2,choose_answer|attempt=0|log=2|cd84398629,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,6667,fast,0,,2.0,easy,,,2026-06-10T12:44:39.009Z,2026-06-10T12:45:04.497Z,كانت عندك 10 تفاحات، أكلت 3. كم بقي؟,10 - 3,,,,,,,Subtraction,Subtraction
stu_1780967760954_1871,test_1781094588909_etc7w2i,choose_answer,0,2,choose_answer|attempt=0|log=2|cd84398629,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,6667,fast,0,,2.0,easy,,,2026-06-10T12:44:39.009Z,2026-06-10T12:45:04.497Z,كانت عندك 10 تفاحات، أكلت 3. كم بقي؟,10 - 3,,,,,,,Subtraction,Subtraction
stu_1780967760954_1871,test_1781094588909_etc7w2i,find_previous_next_number,0,0,find_previous_next_number|attempt=0|log=0|9d3b833efc,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,0,40486,fast,0,MissingNext,3.0,medium,400-409,,2026-06-10T12:41:17.047Z,2026-06-10T12:41:45.353Z,407,,,,"[406, 408]","[406, 406]",,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,find_previous_next_number,0,1,find_previous_next_number|attempt=0|log=1|25b218fc8b,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,28297,fast,0,,3.0,medium,370-379,,2026-06-10T12:41:17.047Z,2026-06-10T12:41:45.353Z,373,,,,"[372, 374]","[372, 374]",,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,find_previous_next_number,1,0,find_previous_next_number|attempt=1|log=0|b92a5d9152,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,30275,fast,0,,2.0,easy,60-69,,2026-06-10T12:42:15.757Z,2026-06-10T12:42:31.267Z,69,,,,"[68, 70]","[68, 70]",,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,find_previous_next_number,1,1,find_previous_next_number|attempt=1|log=1|1d345db77c,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,15503,fast,0,,2.0,easy,70-79,,2026-06-10T12:42:15.757Z,2026-06-10T12:42:31.267Z,77,,,,"[76, 78]","[76, 78]",,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,identify_place_value,0,0,identify_place_value|attempt=0|log=0|be3e595080,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,11540,fast,0,,3.0,medium,,,2026-06-10T12:43:44.461Z,2026-06-10T12:44:02.871Z,,,,,"{""pos_0"": 4, ""pos_1"": 7, ""pos_2"": 5}","{""pos_0"": 4, ""pos_1"": 7, ""pos_2"": 5}",,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,identify_place_value,0,1,identify_place_value|attempt=0|log=1|c635416233,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,18470,fast,0,,3.0,medium,,,2026-06-10T12:43:44.461Z,2026-06-10T12:44:02.871Z,,,,,"{""pos_0"": 9, ""pos_1"": 0, ""pos_2"": 2}","{""pos_0"": 9, ""pos_1"": 0, ""pos_2"": 2}",,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,identify_place_value,0,2,identify_place_value|attempt=0|log=2|cf5a541701,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,0,18402,fast,0,PlaceValueMisidentification,3.0,medium,,,2026-06-10T12:43:44.461Z,2026-06-10T12:44:02.871Z,,,,,"{""pos_0"": 7, ""pos_1"": 3, ""pos_2"": 0}","{""pos_0"": 7, ""pos_1"": 0, ""pos_2"": 3}",,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,identify_place_value,1,0,identify_place_value|attempt=1|log=0|e7003cb89b,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,13063,fast,0,,2.0,easy,,,2026-06-10T12:44:26.662Z,2026-06-10T12:44:38.907Z,,,,,"{""pos_0"": 5, ""pos_1"": 6}","{""pos_0"": 5, ""pos_1"": 6}",,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,identify_place_value,1,1,identify_place_value|attempt=1|log=1|c22a0d857d,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,10607,fast,0,,2.0,easy,,,2026-06-10T12:44:26.662Z,2026-06-10T12:44:38.907Z,,,,,"{""pos_0"": 9, ""pos_1"": 2}","{""pos_0"": 9, ""pos_1"": 2}",,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,identify_place_value,1,2,identify_place_value|attempt=1|log=2|031adc22a3,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,12239,fast,0,,2.0,easy,,,2026-06-10T12:44:26.662Z,2026-06-10T12:44:38.907Z,,,,,"{""pos_0"": 7, ""pos_1"": 5}","{""pos_0"": 7, ""pos_1"": 5}",,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,order_numbers,0,0,order_numbers|attempt=0|log=0|f67cf9f2ca,sequential_thinking,1.0,number_ordering,,Ordering_asc,Ordering,Visual,1,16652,fast,0,,3.0,medium,,4.0,2026-06-10T12:42:31.386Z,2026-06-10T12:43:14.335Z,,,,,,,,asc,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,order_numbers,0,1,order_numbers|attempt=0|log=1|df928cb6de,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,14523,fast,0,,3.0,medium,,5.0,2026-06-10T12:42:31.386Z,2026-06-10T12:43:14.335Z,,,,,,,,desc,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,order_numbers,0,2,order_numbers|attempt=0|log=2|013783a8cb,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,11756,fast,0,,3.0,medium,,3.0,2026-06-10T12:42:31.386Z,2026-06-10T12:43:14.335Z,,,,,,,,desc,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,tap_matching_pairs,0,0,tap_matching_pairs|attempt=0|log=0|9767bdd2ef,visual_matching,1.0,number_word_matching,,MatchingPairs,VisualMatching,Visual,1,13499,fast,0,,,,,,2026-06-10T12:39:50.651Z,2026-06-10T12:40:36.431Z,,,,,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,tap_matching_pairs,0,1,tap_matching_pairs|attempt=0|log=1|9767bdd2ef,visual_matching,1.0,number_word_matching,,MatchingPairs,VisualMatching,Visual,1,20029,fast,0,,,,,,2026-06-10T12:39:50.651Z,2026-06-10T12:40:36.431Z,,,,,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,tap_matching_pairs,0,2,tap_matching_pairs|attempt=0|log=2|9767bdd2ef,visual_matching,1.0,number_word_matching,,MatchingPairs,VisualMatching,Visual,1,25507,fast,0,,,,,,2026-06-10T12:39:50.651Z,2026-06-10T12:40:36.431Z,,,,,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,tap_matching_pairs,0,3,tap_matching_pairs|attempt=0|log=3|9767bdd2ef,visual_matching,1.0,number_word_matching,,MatchingPairs,VisualMatching,Visual,1,32114,fast,0,,,,,,2026-06-10T12:39:50.651Z,2026-06-10T12:40:36.431Z,,,,,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,tap_matching_pairs,0,4,tap_matching_pairs|attempt=0|log=4|9767bdd2ef,visual_matching,1.0,number_word_matching,,MatchingPairs,VisualMatching,Visual,1,34953,fast,0,,,,,,2026-06-10T12:39:50.651Z,2026-06-10T12:40:36.431Z,,,,,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,tap_matching_pairs,0,5,tap_matching_pairs|attempt=0|log=5|9767bdd2ef,visual_matching,1.0,number_word_matching,,MatchingPairs,VisualMatching,Visual,1,37888,fast,0,,,,,,2026-06-10T12:39:50.651Z,2026-06-10T12:40:36.431Z,,,,,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,tap_matching_pairs,0,6,tap_matching_pairs|attempt=0|log=6|9767bdd2ef,visual_matching,1.0,number_word_matching,,MatchingPairs,VisualMatching,Visual,1,43290,fast,0,,,,,,2026-06-10T12:39:50.651Z,2026-06-10T12:40:36.431Z,,,,,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,tap_matching_pairs,0,7,tap_matching_pairs|attempt=0|log=7|9767bdd2ef,visual_matching,1.0,number_word_matching,,MatchingPairs,VisualMatching,Visual,1,45272,fast,0,,,,,,2026-06-10T12:39:50.651Z,2026-06-10T12:40:36.431Z,,,,,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,vertical_operations,0,0,vertical_operations|attempt=0|log=0|024b63eb41,arithmetic_fluency,1.0,vertical_operation_fluency,Addition,AdditionWithCarry,VerticalOperation,Vertical,1,18474,fast,0,,3.0,medium,,,2026-06-10T12:45:04.603Z,2026-06-10T12:46:12.726Z,73 Addition 50,,123,123,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,vertical_operations,0,1,vertical_operations|attempt=0|log=1|abf19745f5,arithmetic_fluency,1.0,vertical_operation_fluency,Addition,AdditionWithCarry,VerticalOperation,Vertical,1,14627,fast,0,,2.0,easy,,,2026-06-10T12:45:04.603Z,2026-06-10T12:46:12.726Z,4 Addition 93,,97,97,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,vertical_operations,0,2,vertical_operations|attempt=0|log=2|c3f98527b9,arithmetic_fluency,1.0,vertical_operation_fluency,Subtraction,SimpleSubtraction,VerticalOperation,Vertical,0,18295,fast,0,ComputationError,2.0,easy,,,2026-06-10T12:45:04.603Z,2026-06-10T12:46:12.726Z,89 Subtraction 73,,16,62,,,,,,
stu_1780967760954_1871,test_1781094588909_etc7w2i,vertical_operations,0,3,vertical_operations|attempt=0|log=3|7fc41f1551,arithmetic_fluency,1.0,vertical_operation_fluency,Subtraction,SimpleSubtraction,VerticalOperation,Vertical,0,16727,fast,0,ComputationError,2.0,easy,,,2026-06-10T12:45:04.603Z,2026-06-10T12:46:12.726Z,35 Subtraction 1,,34,44,,,,,,
stu_1780967761139_4648,test_1780996897356_kspg977,choose_answer,0,0,choose_answer|attempt=0|log=0|2cff57bfa7,arithmetic_fluency,0.6,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,20246,slow,1,,2.0,easy,,,2026-06-10T11:23:31.157Z,2026-06-10T11:24:32.297Z,تملك سلوى 30 درهما ومنحها أبوها 20 درهما. كم أصبح لدى سلوى من درهم؟,30 + 20,,,,,,,Addition,Addition
stu_1780967761139_4648,test_1780996897356_kspg977,choose_answer,0,0,choose_answer|attempt=0|log=0|2cff57bfa7,number_sense,0.2,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,20246,slow,1,,2.0,easy,,,2026-06-10T11:23:31.157Z,2026-06-10T11:24:32.297Z,تملك سلوى 30 درهما ومنحها أبوها 20 درهما. كم أصبح لدى سلوى من درهم؟,30 + 20,,,,,,,Addition,Addition
stu_1780967761139_4648,test_1780996897356_kspg977,choose_answer,0,0,choose_answer|attempt=0|log=0|2cff57bfa7,sequential_thinking,0.2,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,20246,slow,1,,2.0,easy,,,2026-06-10T11:23:31.157Z,2026-06-10T11:24:32.297Z,تملك سلوى 30 درهما ومنحها أبوها 20 درهما. كم أصبح لدى سلوى من درهم؟,30 + 20,,,,,,,Addition,Addition
stu_1780967761139_4648,test_1780996897356_kspg977,choose_answer,0,1,choose_answer|attempt=0|log=1|7cae96e16f,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,0,11935,medium,0,ComputationError,2.0,easy,,,2026-06-10T11:23:31.157Z,2026-06-10T11:24:32.297Z,كان لديك 90 تفاحة وأكلت 37. كم بقي؟,37 - 90,,,,,,,Subtraction,Subtraction
stu_1780967761139_4648,test_1780996897356_kspg977,choose_answer,0,1,choose_answer|attempt=0|log=1|7cae96e16f,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,0,11935,medium,0,ComputationError,2.0,easy,,,2026-06-10T11:23:31.157Z,2026-06-10T11:24:32.297Z,كان لديك 90 تفاحة وأكلت 37. كم بقي؟,37 - 90,,,,,,,Subtraction,Subtraction
stu_1780967761139_4648,test_1780996897356_kspg977,choose_answer,0,1,choose_answer|attempt=0|log=1|7cae96e16f,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,0,11935,medium,0,ComputationError,2.0,easy,,,2026-06-10T11:23:31.157Z,2026-06-10T11:24:32.297Z,كان لديك 90 تفاحة وأكلت 37. كم بقي؟,37 - 90,,,,,,,Subtraction,Subtraction
stu_1780967761139_4648,test_1780996897356_kspg977,choose_answer,0,2,choose_answer|attempt=0|log=2|36eb100268,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,28959,slow,1,,2.0,easy,,,2026-06-10T11:23:31.157Z,2026-06-10T11:24:32.297Z,كان لديك 24 تفاحة وأكلت 17. كم بقي؟,24 - 17,,,,,,,Subtraction,Subtraction
stu_1780967761139_4648,test_1780996897356_kspg977,choose_answer,0,2,choose_answer|attempt=0|log=2|36eb100268,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,28959,slow,1,,2.0,easy,,,2026-06-10T11:23:31.157Z,2026-06-10T11:24:32.297Z,كان لديك 24 تفاحة وأكلت 17. كم بقي؟,24 - 17,,,,,,,Subtraction,Subtraction
stu_1780967761139_4648,test_1780996897356_kspg977,choose_answer,0,2,choose_answer|attempt=0|log=2|36eb100268,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,28959,slow,1,,2.0,easy,,,2026-06-10T11:23:31.157Z,2026-06-10T11:24:32.297Z,كان لديك 24 تفاحة وأكلت 17. كم بقي؟,24 - 17,,,,,,,Subtraction,Subtraction
stu_1780967761139_4648,test_1780996897356_kspg977,compare_numbers,0,0,compare_numbers|attempt=0|log=0|2a65f03b58,comparison_skill,1.0,number_comparison,,Greater,Comparison,Horizontal,1,5383,fast,0,,3.0,medium,,,2026-06-10T11:08:20.988Z,2026-06-10T11:08:44.770Z,,,,,,,Greater,,,
stu_1780967761139_4648,test_1780996897356_kspg977,compare_numbers,0,1,compare_numbers|attempt=0|log=1|2f41a04e54,comparison_skill,1.0,number_comparison,,Greater,Comparison,Horizontal,1,4215,fast,0,,3.0,medium,,,2026-06-10T11:08:20.988Z,2026-06-10T11:08:44.770Z,,,,,,,Greater,,,
stu_1780967761139_4648,test_1780996897356_kspg977,compare_numbers,0,2,compare_numbers|attempt=0|log=2|1a2f0aa45c,comparison_skill,1.0,number_comparison,,Less,Comparison,Horizontal,1,9416,fast,0,,3.0,medium,,,2026-06-10T11:08:20.988Z,2026-06-10T11:08:44.770Z,,,,,,,Less,,,
stu_1780967761139_4648,test_1780996897356_kspg977,compare_numbers,0,3,compare_numbers|attempt=0|log=3|baa420fef1,comparison_skill,1.0,number_comparison,,Less,Comparison,Horizontal,1,4766,fast,0,,3.0,medium,,,2026-06-10T11:08:20.988Z,2026-06-10T11:08:44.770Z,,,,,,,Less,,,
stu_1780967761139_4648,test_1780996897356_kspg977,decompose_number,0,0,decompose_number|attempt=0|log=0|fba2aa15ff,number_sense,1.0,number_decomposition,,Decomposition,Decomposition,Visual,1,35691,fast,0,,3.0,medium,,,2026-06-10T11:13:40.939Z,2026-06-10T11:15:16.259Z,,,,,"[200, 80]","[200, 80]",,,,
stu_1780967761139_4648,test_1780996897356_kspg977,decompose_number,0,1,decompose_number|attempt=0|log=1|6a173b1514,number_sense,1.0,number_decomposition,,Decomposition,Decomposition,Visual,1,95319,fast,0,,3.0,medium,,,2026-06-10T11:13:40.939Z,2026-06-10T11:15:16.259Z,,,,,"[200, 10, 5]","[200, 10, 5]",,,,
stu_1780967761139_4648,test_1780996897356_kspg977,find_previous_next_number,0,0,find_previous_next_number|attempt=0|log=0|cf3d29e55d,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,58124,fast,0,,3.0,medium,410-419,,2026-06-10T11:07:33.261Z,2026-06-10T11:08:20.843Z,416,,,,"[415, 417]","[415, 417]",,,,
stu_1780967761139_4648,test_1780996897356_kspg977,find_previous_next_number,0,1,find_previous_next_number|attempt=0|log=1|7380395c8a,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,69172,medium,0,,3.0,medium,730-739,,2026-06-10T11:07:33.261Z,2026-06-10T11:08:20.843Z,736,,,,"[735, 737]","[735, 737]",,,,
stu_1780967761139_4648,test_1780996897356_kspg977,find_previous_next_number,0,2,find_previous_next_number|attempt=0|log=2|e20deb3653,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,66622,medium,0,,3.0,medium,560-569,,2026-06-10T11:07:33.261Z,2026-06-10T11:08:20.843Z,563,,,,"[562, 564]","[562, 564]",,,,
stu_1780967761139_4648,test_1780996897356_kspg977,find_previous_next_number,0,3,find_previous_next_number|attempt=0|log=3|456a818a26,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,47582,fast,0,,2.0,easy,80-89,,2026-06-10T11:07:33.261Z,2026-06-10T11:08:20.843Z,84,,,,"[83, 85]","[83, 85]",,,,
stu_1780967761139_4648,test_1780996897356_kspg977,identify_place_value,0,0,identify_place_value|attempt=0|log=0|91d0e280b0,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,41963,fast,0,,3.0,medium,,,2026-06-10T11:17:57.555Z,2026-06-10T11:19:58.867Z,,,,,"{""pos_0"": 4, ""pos_1"": 5, ""pos_2"": 4}","{""pos_0"": ""4"", ""pos_1"": 5, ""pos_2"": ""4""}",,,,
stu_1780967761139_4648,test_1780996897356_kspg977,identify_place_value,0,1,identify_place_value|attempt=0|log=1|1fb1d73d1b,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,119169,fast,0,,3.0,medium,,,2026-06-10T11:17:57.555Z,2026-06-10T11:19:58.867Z,,,,,"{""pos_0"": 2, ""pos_1"": 0, ""pos_2"": 7}","{""pos_0"": ""2"", ""pos_1"": ""0"", ""pos_2"": ""7""}",,,,
stu_1780967761139_4648,test_1780996897356_kspg977,identify_place_value,0,2,identify_place_value|attempt=0|log=2|e77d7ddc73,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,121311,fast,0,,3.0,medium,,,2026-06-10T11:17:57.555Z,2026-06-10T11:19:58.867Z,,,,,"{""pos_0"": 2, ""pos_1"": 9, ""pos_2"": 9}","{""pos_0"": ""2"", ""pos_1"": ""9"", ""pos_2"": ""9""}",,,,
stu_1780967761139_4648,test_1780996897356_kspg977,order_numbers,0,0,order_numbers|attempt=0|log=0|ebcecc7e45,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,0,63712,fast,0,ReversedAscending,3.0,medium,,2.0,2026-06-10T11:08:45.075Z,2026-06-10T11:12:59.242Z,,,,,,,,desc,,
stu_1780967761139_4648,test_1780996897356_kspg977,order_numbers,0,1,order_numbers|attempt=0|log=1|6974a65231,sequential_thinking,1.0,number_ordering,,Ordering_asc,Ordering,Visual,1,34151,fast,0,,3.0,medium,,5.0,2026-06-10T11:08:45.075Z,2026-06-10T11:12:59.242Z,,,,,,,,asc,,
stu_1780967761139_4648,test_1780996897356_kspg977,order_numbers,0,2,order_numbers|attempt=0|log=2|815e4fde9d,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,0,9232,fast,0,ReversedAscending,3.0,medium,,2.0,2026-06-10T11:08:45.075Z,2026-06-10T11:12:59.242Z,,,,,,,,desc,,
stu_1780967761139_4648,test_1780996897356_kspg977,order_numbers,0,3,order_numbers|attempt=0|log=3|b7383aac1c,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,0,13032,fast,0,ReversedAscending,3.0,medium,,3.0,2026-06-10T11:08:45.075Z,2026-06-10T11:12:59.242Z,,,,,,,,desc,,
stu_1780967761139_4648,test_1780996897356_kspg977,order_numbers,0,4,order_numbers|attempt=0|log=4|b7383aac1c,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,0,14896,fast,0,ReversedAscending,3.0,medium,,3.0,2026-06-10T11:08:45.075Z,2026-06-10T11:12:59.242Z,,,,,,,,desc,,
stu_1780967761139_4648,test_1780996897356_kspg977,order_numbers,0,5,order_numbers|attempt=0|log=5|b7383aac1c,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,0,24049,fast,0,ReversedAscending,3.0,medium,,3.0,2026-06-10T11:08:45.075Z,2026-06-10T11:12:59.242Z,,,,,,,,desc,,
