student_id,test_id,game_type,attempt_idx,log_idx,item_key,axis,axis_weight,fine_skill,operation,skill_subtype,question_type,format,correct,time_spent_ms,answer_time_category,is_slow,mistake_type,num_digits,complexity_level,difficulty_zone,sequence_length,started_at,finished_at,question,selected,correct_answer,answered,expected,given,comparison_type,order_direction,operations_expected,operations_used
stu_1777340052046_4165,test_1777341418390_7p46nbr,choose_answer,0,1,choose_answer|attempt=0|log=1|511515f32b,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,7735,fast,0,,2,easy,,,2026-04-28T11:00:34.610Z,2026-04-28T11:02:22.557Z,كانت عندك 10 تفاحات، أكلت 3. كم بقي؟,10 - 3,,,,,,,Subtraction,Subtraction
stu_1777340052046_4165,test_1777341418390_7p46nbr,choose_answer,0,1,choose_answer|attempt=0|log=1|511515f32b,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,7735,fast,0,,2,easy,,,2026-04-28T11:00:34.610Z,2026-04-28T11:02:22.557Z,كانت عندك 10 تفاحات، أكلت 3. كم بقي؟,10 - 3,,,,,,,Subtraction,Subtraction
stu_1777340052046_4165,test_1777341418390_7p46nbr,choose_answer,0,2,choose_answer|attempt=0|log=2|e6f67fb665,arithmetic_fluency,0.6,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,23669,slow,1,,2,easy,,,2026-04-28T11:00:34.610Z,2026-04-28T11:02:22.557Z,أشترى علي 5 كتب، كل كتاب يكلف 70 درهمًا. كم دفع علي في المجمل؟,5 × 70,,,,,,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,choose_answer,0,2,choose_answer|attempt=0|log=2|e6f67fb665,number_sense,0.2,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,23669,slow,1,,2,easy,,,2026-04-28T11:00:34.610Z,2026-04-28T11:02:22.557Z,أشترى علي 5 كتب، كل كتاب يكلف 70 درهمًا. كم دفع علي في المجمل؟,5 × 70,,,,,,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,choose_answer,0,2,choose_answer|attempt=0|log=2|e6f67fb665,sequential_thinking,0.2,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,23669,slow,1,,2,easy,,,2026-04-28T11:00:34.610Z,2026-04-28T11:02:22.557Z,أشترى علي 5 كتب، كل كتاب يكلف 70 درهمًا. كم دفع علي في المجمل؟,5 × 70,,,,,,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,choose_answer,0,3,choose_answer|attempt=0|log=3|fa5f6b23d2,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,6980,fast,0,,3,medium,,,2026-04-28T11:00:34.610Z,2026-04-28T11:02:22.557Z,إذا كانت لديك 500 درهمًا وأعطيت 200 درهمًا لصديقك، كم يتبقى لديك؟,500 - 200,,,,,,,Subtraction,Subtraction
stu_1777340052046_4165,test_1777341418390_7p46nbr,choose_answer,0,3,choose_answer|attempt=0|log=3|fa5f6b23d2,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,6980,fast,0,,3,medium,,,2026-04-28T11:00:34.610Z,2026-04-28T11:02:22.557Z,إذا كانت لديك 500 درهمًا وأعطيت 200 درهمًا لصديقك، كم يتبقى لديك؟,500 - 200,,,,,,,Subtraction,Subtraction
stu_1777340052046_4165,test_1777341418390_7p46nbr,choose_answer,0,3,choose_answer|attempt=0|log=3|fa5f6b23d2,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,6980,fast,0,,3,medium,,,2026-04-28T11:00:34.610Z,2026-04-28T11:02:22.557Z,إذا كانت لديك 500 درهمًا وأعطيت 200 درهمًا لصديقك، كم يتبقى لديك؟,500 - 200,,,,,,,Subtraction,Subtraction
stu_1777340052046_4165,test_1777341418390_7p46nbr,choose_answer,0,4,choose_answer|attempt=0|log=4|6acd2467c1,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,15466,medium,0,,3,medium,,,2026-04-28T11:00:34.610Z,2026-04-28T11:02:22.557Z,كانت لديك 500 درهمًا، اشتريت 3 هدايا بتكلفة 120 درهمًا لكل هدية. كم تبقى لديك؟,500 - (3 × 120),,,,,,,Subtraction,Subtraction
stu_1777340052046_4165,test_1777341418390_7p46nbr,choose_answer,0,4,choose_answer|attempt=0|log=4|6acd2467c1,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,15466,medium,0,,3,medium,,,2026-04-28T11:00:34.610Z,2026-04-28T11:02:22.557Z,كانت لديك 500 درهمًا، اشتريت 3 هدايا بتكلفة 120 درهمًا لكل هدية. كم تبقى لديك؟,500 - (3 × 120),,,,,,,Subtraction,Subtraction
stu_1777340052046_4165,test_1777341418390_7p46nbr,choose_answer,0,4,choose_answer|attempt=0|log=4|6acd2467c1,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,15466,medium,0,,3,medium,,,2026-04-28T11:00:34.610Z,2026-04-28T11:02:22.557Z,كانت لديك 500 درهمًا، اشتريت 3 هدايا بتكلفة 120 درهمًا لكل هدية. كم تبقى لديك؟,500 - (3 × 120),,,,,,,Subtraction,Subtraction
stu_1777340052046_4165,test_1777341418390_7p46nbr,find_previous_next_number,0,0,find_previous_next_number|attempt=0|log=0|59b292348d,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,211385,slow,1,,5,hard,55000-55009,,2026-04-28T10:47:10.196Z,2026-04-28T10:48:32.753Z,55005,,,,"[55004, 55006]","[55004, 55006]",,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,find_previous_next_number,0,1,find_previous_next_number|attempt=0|log=1|98448e0a50,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,58752,fast,0,,5,hard,40240-40249,,2026-04-28T10:47:10.196Z,2026-04-28T10:48:32.753Z,40246,,,,"[40245, 40247]","[40245, 40247]",,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,find_previous_next_number,0,2,find_previous_next_number|attempt=0|log=2|23cbe4d57a,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,82557,medium,0,,5,hard,58980-58989,,2026-04-28T10:47:10.196Z,2026-04-28T10:48:32.753Z,58986,,,,"[58985, 58987]","[58985, 58987]",,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,identify_place_value,0,0,identify_place_value|attempt=0|log=0|6d7c7d82f8,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,0,85911,fast,0,PlaceValueMisidentification,6,hard,,,2026-04-28T10:56:53.655Z,2026-04-28T10:58:04.584Z,,,,,"{""pos_0"": 9, ""pos_1"": 4, ""pos_2"": 8, ""pos_3"": 9, ""pos_4"": 6, ""pos_5"": 4}","{""pos_0"": 4, ""pos_1"": 9, ""pos_2"": 8, ""pos_3"": 9, ""pos_4"": 6, ""pos_5"": 4}",,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,identify_place_value,0,1,identify_place_value|attempt=0|log=1|182a2f446c,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,0,60848,fast,0,PlaceValueMisidentification,6,hard,,,2026-04-28T10:56:53.655Z,2026-04-28T10:58:04.584Z,,,,,"{""pos_0"": 2, ""pos_1"": 4, ""pos_2"": 2, ""pos_3"": 8, ""pos_4"": 3, ""pos_5"": 7}","{""pos_0"": 4, ""pos_1"": 2, ""pos_2"": 2, ""pos_3"": 8, ""pos_4"": 3, ""pos_5"": 7}",,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,identify_place_value,0,2,identify_place_value|attempt=0|log=2|0fe3a34a05,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,75014,fast,0,,6,hard,,,2026-04-28T10:56:53.655Z,2026-04-28T10:58:04.584Z,,,,,"{""pos_0"": 3, ""pos_1"": 4, ""pos_2"": 6, ""pos_3"": 3, ""pos_4"": 1, ""pos_5"": 2}","{""pos_0"": 3, ""pos_1"": 4, ""pos_2"": 6, ""pos_3"": 3, ""pos_4"": 1, ""pos_5"": 2}",,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,identify_place_value,0,3,identify_place_value|attempt=0|log=3|1e1172e009,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,70929,fast,0,,6,hard,,,2026-04-28T10:56:53.655Z,2026-04-28T10:58:04.584Z,,,,,"{""pos_0"": 8, ""pos_1"": 9, ""pos_2"": 4, ""pos_3"": 4, ""pos_4"": 9, ""pos_5"": 5}","{""pos_0"": 8, ""pos_1"": 9, ""pos_2"": 4, ""pos_3"": 4, ""pos_4"": 9, ""pos_5"": 5}",,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,identify_place_value,1,0,identify_place_value|attempt=1|log=0|90bfcb55ce,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,40186,fast,0,,5,hard,,,2026-04-28T10:59:51.791Z,2026-04-28T11:00:34.378Z,,,,,"{""pos_0"": 2, ""pos_1"": 6, ""pos_2"": 2, ""pos_3"": 9, ""pos_4"": 3}","{""pos_0"": 2, ""pos_1"": 6, ""pos_2"": 2, ""pos_3"": 9, ""pos_4"": 3}",,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,identify_place_value,1,1,identify_place_value|attempt=1|log=1|ed030955b4,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,29287,fast,0,,5,hard,,,2026-04-28T10:59:51.791Z,2026-04-28T11:00:34.378Z,,,,,"{""pos_0"": 4, ""pos_1"": 9, ""pos_2"": 9, ""pos_3"": 9, ""pos_4"": 3}","{""pos_0"": 4, ""pos_1"": 9, ""pos_2"": 9, ""pos_3"": 9, ""pos_4"": 3}",,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,identify_place_value,1,2,identify_place_value|attempt=1|log=2|b2dc3078df,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,37539,fast,0,,5,hard,,,2026-04-28T10:59:51.791Z,2026-04-28T11:00:34.378Z,,,,,"{""pos_0"": 9, ""pos_1"": 2, ""pos_2"": 4, ""pos_3"": 4, ""pos_4"": 8}","{""pos_0"": 9, ""pos_1"": 2, ""pos_2"": 4, ""pos_3"": 4, ""pos_4"": 8}",,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,identify_place_value,1,3,identify_place_value|attempt=1|log=3|dc5f343fb5,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,42587,fast,0,,5,hard,,,2026-04-28T10:59:51.791Z,2026-04-28T11:00:34.378Z,,,,,"{""pos_0"": 4, ""pos_1"": 7, ""pos_2"": 4, ""pos_3"": 0, ""pos_4"": 1}","{""pos_0"": 4, ""pos_1"": 7, ""pos_2"": 4, ""pos_3"": 0, ""pos_4"": 1}",,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,order_numbers,0,0,order_numbers|attempt=0|log=0|02944aa388,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,70449,fast,0,,6,hard,,7.0,2026-04-28T10:48:33.015Z,2026-04-28T10:53:11.206Z,,,,,,,,desc,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,order_numbers,0,1,order_numbers|attempt=0|log=1|dd3e00e06b,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,14047,fast,0,,6,hard,,3.0,2026-04-28T10:48:33.015Z,2026-04-28T10:53:11.206Z,,,,,,,,desc,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,order_numbers,0,2,order_numbers|attempt=0|log=2|dd27b8fc07,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,17969,fast,0,,6,hard,,3.0,2026-04-28T10:48:33.015Z,2026-04-28T10:53:11.206Z,,,,,,,,desc,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,order_numbers,0,3,order_numbers|attempt=0|log=3|006ffb9b3a,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,47894,fast,0,,6,hard,,7.0,2026-04-28T10:48:33.015Z,2026-04-28T10:53:11.206Z,,,,,,,,desc,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,order_numbers,0,4,order_numbers|attempt=0|log=4|ea145cc664,sequential_thinking,1.0,number_ordering,,Ordering_asc,Ordering,Visual,1,127830,fast,0,,6,hard,,7.0,2026-04-28T10:48:33.015Z,2026-04-28T10:53:11.206Z,,,,,,,,asc,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,vertical_operations,0,0,vertical_operations|attempt=0|log=0|38081e4d73,arithmetic_fluency,1.0,vertical_operation_fluency,Subtraction,SubtractionWithBorrow,VerticalOperation,Vertical,1,41865,fast,0,,3,medium,,,2026-04-28T11:02:22.638Z,2026-04-28T11:10:55.643Z,575 Subtraction 385,,190,190,,,,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,vertical_operations,0,1,vertical_operations|attempt=0|log=1|75171b74bf,arithmetic_fluency,1.0,vertical_operation_fluency,Subtraction,SimpleSubtraction,VerticalOperation,Vertical,1,101268,fast,0,,3,medium,,,2026-04-28T11:02:22.638Z,2026-04-28T11:10:55.643Z,736 Subtraction 20,,716,716,,,,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,vertical_operations,0,2,vertical_operations|attempt=0|log=2|a3076fb9c6,arithmetic_fluency,1.0,vertical_operation_fluency,Multiplication,MultiStepMultiplication,VerticalOperation,Vertical,1,348148,fast,0,,6,hard,,,2026-04-28T11:02:22.638Z,2026-04-28T11:10:55.643Z,245 Multiplication 786,,192570,192570,,,,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,vertical_operations,0,3,vertical_operations|attempt=0|log=3|a1d5caf244,arithmetic_fluency,1.0,vertical_operation_fluency,Addition,AdditionWithCarry,VerticalOperation,Vertical,1,21724,fast,0,,3,medium,,,2026-04-28T11:02:22.638Z,2026-04-28T11:10:55.643Z,159 Addition 303,,462,462,,,,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,what_number_do_you_hear,0,0,what_number_do_you_hear|attempt=0|log=0|884405f75c,audio_recognition,1.0,auditory_number_recognition,,HeardNumberChoice,AudioRecognition,Audio,1,18636,medium,0,,1,very-easy,,,2026-04-28T10:42:03.920Z,2026-04-28T10:42:39.935Z,0,0,,,,,,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,what_number_do_you_hear,0,1,what_number_do_you_hear|attempt=0|log=1|4efd899ade,audio_recognition,1.0,auditory_number_recognition,,HeardNumberChoice,AudioRecognition,Audio,1,5793,fast,0,,1,very-easy,,,2026-04-28T10:42:03.920Z,2026-04-28T10:42:39.935Z,9,9,,,,,,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,what_number_do_you_hear,0,2,what_number_do_you_hear|attempt=0|log=2|15c4750f18,audio_recognition,1.0,auditory_number_recognition,,HeardNumberChoice,AudioRecognition,Audio,1,3588,fast,0,,1,very-easy,,,2026-04-28T10:42:03.920Z,2026-04-28T10:42:39.935Z,4,4,,,,,,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,what_number_do_you_hear,0,3,what_number_do_you_hear|attempt=0|log=3|4e6eccc237,audio_recognition,1.0,auditory_number_recognition,,HeardNumberChoice,AudioRecognition,Audio,1,2252,fast,0,,1,very-easy,,,2026-04-28T10:42:03.920Z,2026-04-28T10:42:39.935Z,8,8,,,,,,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,what_number_do_you_hear,0,4,what_number_do_you_hear|attempt=0|log=4|29561a35ab,audio_recognition,1.0,auditory_number_recognition,,HeardNumberChoice,AudioRecognition,Audio,1,2541,fast,0,,1,very-easy,,,2026-04-28T10:42:03.920Z,2026-04-28T10:42:39.935Z,6,6,,,,,,,,
stu_1777340052046_4165,test_1777341418390_7p46nbr,what_number_do_you_hear,0,5,what_number_do_you_hear|attempt=0|log=5|15a36c2c7b,audio_recognition,1.0,auditory_number_recognition,,HeardNumberChoice,AudioRecognition,Audio,1,3205,fast,0,,1,very-easy,,,2026-04-28T10:42:03.920Z,2026-04-28T10:42:39.935Z,1,1,,,,,,,,
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,0,choose_answer|attempt=0|log=0|6c5216b1dd,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,28895,slow,1,,2,easy,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,لدى فاطمة 80 درهمًا. إذا اشترت 4 كتب، كل كتاب يكلف 20 درهمًا، كم تبقى معها؟,80 - (4 × 20),,,,,,,Subtraction,Subtraction
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,0,choose_answer|attempt=0|log=0|6c5216b1dd,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,28895,slow,1,,2,easy,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,لدى فاطمة 80 درهمًا. إذا اشترت 4 كتب، كل كتاب يكلف 20 درهمًا، كم تبقى معها؟,80 - (4 × 20),,,,,,,Subtraction,Subtraction
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,0,choose_answer|attempt=0|log=0|6c5216b1dd,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,28895,slow,1,,2,easy,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,لدى فاطمة 80 درهمًا. إذا اشترت 4 كتب، كل كتاب يكلف 20 درهمًا، كم تبقى معها؟,80 - (4 × 20),,,,,,,Subtraction,Subtraction
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,1,choose_answer|attempt=0|log=1|351ff3d95d,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,11043,medium,0,,3,medium,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,لدى أحمد 120 درهما، وأعطى 50 درهما لصديقه. كم تبقى لديه؟,120 - 50,,,,,,,Subtraction,Subtraction
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,1,choose_answer|attempt=0|log=1|351ff3d95d,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,11043,medium,0,,3,medium,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,لدى أحمد 120 درهما، وأعطى 50 درهما لصديقه. كم تبقى لديه؟,120 - 50,,,,,,,Subtraction,Subtraction
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,1,choose_answer|attempt=0|log=1|351ff3d95d,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,11043,medium,0,,3,medium,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,لدى أحمد 120 درهما، وأعطى 50 درهما لصديقه. كم تبقى لديه؟,120 - 50,,,,,,,Subtraction,Subtraction
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,2,choose_answer|attempt=0|log=2|a932af5362,arithmetic_fluency,0.6,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,16592,medium,0,,2,easy,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,في إحدى المزارع هناك 8 حقول. في كل حقل 10 أشجار. كم عدد الأشجار في جميع الحقول؟,8 × 10,,,,,,,,
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,2,choose_answer|attempt=0|log=2|a932af5362,number_sense,0.2,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,16592,medium,0,,2,easy,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,في إحدى المزارع هناك 8 حقول. في كل حقل 10 أشجار. كم عدد الأشجار في جميع الحقول؟,8 × 10,,,,,,,,
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,2,choose_answer|attempt=0|log=2|a932af5362,sequential_thinking,0.2,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,16592,medium,0,,2,easy,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,في إحدى المزارع هناك 8 حقول. في كل حقل 10 أشجار. كم عدد الأشجار في جميع الحقول؟,8 × 10,,,,,,,,
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,3,choose_answer|attempt=0|log=3|b854bfd627,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,34447,slow,1,,3,medium,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,كانت لديك 500 درهمًا، اشتريت 3 هدايا بتكلفة 120 درهمًا لكل هدية. كم تبقى لديك؟,500 - (3 × 120),,,,,,,Subtraction,Subtraction
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,3,choose_answer|attempt=0|log=3|b854bfd627,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,34447,slow,1,,3,medium,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,كانت لديك 500 درهمًا، اشتريت 3 هدايا بتكلفة 120 درهمًا لكل هدية. كم تبقى لديك؟,500 - (3 × 120),,,,,,,Subtraction,Subtraction
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,3,choose_answer|attempt=0|log=3|b854bfd627,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,34447,slow,1,,3,medium,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,كانت لديك 500 درهمًا، اشتريت 3 هدايا بتكلفة 120 درهمًا لكل هدية. كم تبقى لديك؟,500 - (3 × 120),,,,,,,Subtraction,Subtraction
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,4,choose_answer|attempt=0|log=4|47cc5ef5b1,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,9857,fast,0,,3,medium,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,إذا كانت لديك 500 درهمًا وأعطيت 200 درهمًا لصديقك، كم يتبقى لديك؟,500 - 200,,,,,,,Subtraction,Subtraction
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,4,choose_answer|attempt=0|log=4|47cc5ef5b1,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,9857,fast,0,,3,medium,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,إذا كانت لديك 500 درهمًا وأعطيت 200 درهمًا لصديقك، كم يتبقى لديك؟,500 - 200,,,,,,,Subtraction,Subtraction
stu_1777340052233_9667,test_1777341418390_7p46nbr,choose_answer,0,4,choose_answer|attempt=0|log=4|47cc5ef5b1,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,9857,fast,0,,3,medium,,,2026-04-28T11:00:42.410Z,2026-04-28T11:02:23.244Z,إذا كانت لديك 500 درهمًا وأعطيت 200 درهمًا لصديقك، كم يتبقى لديك؟,500 - 200,,,,,,,Subtraction,Subtraction
stu_1777340052233_9667,test_1777341418390_7p46nbr,find_previous_next_number,0,0,find_previous_next_number|attempt=0|log=0|8376afcca5,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,111250,medium,0,,5,hard,60530-60539,,2026-04-28T10:50:57.202Z,2026-04-28T10:52:10.216Z,60533,,,,"[60532, 60534]","[60532, 60534]",,,,
stu_1777340052233_9667,test_1777341418390_7p46nbr,find_previous_next_number,0,1,find_previous_next_number|attempt=0|log=1|2ded962eed,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,64646,medium,0,,4,hard,9800-9809,,2026-04-28T10:50:57.202Z,2026-04-28T10:52:10.216Z,9804,,,,"[9803, 9805]","[9803, 9805]",,,,
stu_1777340052233_9667,test_1777341418390_7p46nbr,find_previous_next_number,0,2,find_previous_next_number|attempt=0|log=2|c4fe1ee21b,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,73014,medium,0,,5,hard,90180-90189,,2026-04-28T10:50:57.202Z,2026-04-28T10:52:10.216Z,90180,,,,"[90179, 90181]","[90179, 90181]",,,,
stu_1777340052233_9667,test_1777341418390_7p46nbr,identify_place_value,0,0,identify_place_value|attempt=0|log=0|07bd7aacae,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,93206,fast,0,,6,hard,,,2026-04-28T10:59:01.685Z,2026-04-28T11:00:42.172Z,,,,,"{""pos_0"": 4, ""pos_1"": 3, ""pos_2"": 5, ""pos_3"": 9, ""pos_4"": 6, ""pos_5"": 8}","{""pos_0"": ""4"", ""pos_1"": ""3"", ""pos_2"": ""5"", ""pos_3"": ""9"", ""pos_4"": ""6"", ""pos_5"": ""8""}",,,,
stu_1777340052233_9667,test_1777341418390_7p46nbr,identify_place_value,0,1,identify_place_value|attempt=0|log=1|b676e7f454,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,74557,fast,0,,6,hard,,,2026-04-28T10:59:01.685Z,2026-04-28T11:00:42.172Z,,,,,"{""pos_0"": 1, ""pos_1"": 8, ""pos_2"": 4, ""pos_3"": 2, ""pos_4"": 6, ""pos_5"": 3}","{""pos_0"": ""1"", ""pos_1"": ""8"", ""pos_2"": ""4"", ""pos_3"": ""2"", ""pos_4"": ""6"", ""pos_5"": ""3""}",,,,
stu_1777340052233_9667,test_1777341418390_7p46nbr,identify_place_value,0,2,identify_place_value|attempt=0|log=2|cb0b891198,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,50793,fast,0,,6,hard,,,2026-04-28T10:59:01.685Z,2026-04-28T11:00:42.172Z,,,,,"{""pos_0"": 2, ""pos_1"": 0, ""pos_2"": 7, ""pos_3"": 8, ""pos_4"": 8, ""pos_5"": 2}","{""pos_0"": ""2"", ""pos_1"": ""0"", ""pos_2"": ""7"", ""pos_3"": ""8"", ""pos_4"": ""8"", ""pos_5"": ""2""}",,,,
stu_1777340052233_9667,test_1777341418390_7p46nbr,identify_place_value,0,3,identify_place_value|attempt=0|log=3|a7c3e4b190,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,100487,fast,0,,6,hard,,,2026-04-28T10:59:01.685Z,2026-04-28T11:00:42.172Z,,,,,"{""pos_0"": 9, ""pos_1"": 4, ""pos_2"": 1, ""pos_3"": 2, ""pos_4"": 4, ""pos_5"": 4}","{""pos_0"": 9, ""pos_1"": ""4"", ""pos_2"": 1, ""pos_3"": 2, ""pos_4"": ""4"", ""pos_5"": ""4""}",,,,
stu_1777340052233_9667,test_1777341418390_7p46nbr,order_numbers,0,0,order_numbers|attempt=0|log=0|13a50cfdd1,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,45875,fast,0,,6,hard,,3.0,2026-04-28T10:52:10.445Z,2026-04-28T10:55:22.894Z,,,,,,,,desc,,
stu_1777340052233_9667,test_1777341418390_7p46nbr,order_numbers,0,1,order_numbers|attempt=0|log=1|f97e1e3904,sequential_thinking,1.0,number_ordering,,Ordering_asc,Ordering,Visual,1,17398,fast,0,,6,hard,,2.0,2026-04-28T10:52:10.445Z,2026-04-28T10:55:22.894Z,,,,,,,,asc,,
